x,y_origin,y_initial,y_clean,f,power,phase
-3.190954774,2.145572727,0.001268355,2.420031575,0.009045226,0.3169234,0.198350694
-3.140703518,1.996653095,2.992538011,2.409690354,0.009296482,0.071930332,-0.330978592
-3.090452261,1.767275266,1.20525316,2.306145173,0.009547739,0.195789444,1.15010003
-3.040201005,1.46337538,-1.823293729,2.109977428,0.009798995,0.162288608,-2.655388857
-2.989949749,1.09396656,1.039474395,1.825880602,0.010050251,0.270473243,2.550134435
-2.939698492,0.670849114,-1.529301738,1.462570475,0.010301508,0.144843632,2.710148455
-2.889447236,0.208205118,2.9798063,1.032497298,0.010552764,0.172397521,2.923198824
-2.83919598,-0.277907883,-1.438253536,0.551370982,0.01080402,0.183235405,-2.534042558
-2.788944724,-0.770145125,0.891277853,0.037520239,0.011055276,0.092845265,-1.388502974
-2.738693467,-1.250522475,-2.57586777,-0.488884639,0.011306533,0.196046298,-1.677773694
-2.688442211,-1.701098932,-1.598825608,-1.006708456,0.011557789,0.077759225,1.257516635
-2.638190955,-2.104667252,-1.717032479,-1.494785047,0.011809045,0.226721574,0.840343439
-2.587939698,-2.445425595,-3.248138049,-1.932863251,0.012060302,0.164354044,1.078898064
-2.537688442,-2.709603644,2.654933034,-2.302518967,0.012311558,0.353454896,1.357309122
-2.487437186,-2.886018204,-0.885001811,-2.587989104,0.012562814,0.090896127,-2.419750062
-2.43718593,-2.966535896,0.024143065,-2.776887173,0.01281407,0.079815876,-1.641801687
-2.386934673,-2.946424017,2.297441939,-2.860766341,0.013065327,0.301474963,0.358059264
-2.336683417,-2.824574927,-1.855287389,-2.835503507,0.013316583,0.147068425,1.373268123
-2.286432161,-2.603594141,0.009701362,-2.701486958,0.013567839,0.026544992,2.3920743
-2.236180905,-2.289747612,-5.719313471,-2.463600007,0.013819095,0.072776655,-2.476238862
-2.185929648,-1.892769127,-4.288787016,-2.131003028,0.014070352,0.013318105,-0.497460918
-2.135678392,-1.425534226,-8.097884126,-1.716726127,0.014321608,0.143896266,2.665292069
-2.085427136,-0.903612284,-2.910325238,-1.237093651,0.014572864,0.17850625,2.766816184
-2.035175879,-0.344713173,-1.472253039,-0.711009526,0.014824121,0.094178257,0.557002377
-1.984924623,0.231950854,-1.609503006,-0.159138545,0.015075377,0.31708362,2.341587446
-1.934673367,0.80636409,3.593123979,0.396977008,0.015326633,0.095559306,-3.117592948
-1.884422111,1.358440655,-0.77493442,0.93582382,0.015577889,0.178954742,-1.186858465
-1.834170854,1.86876424,-0.028115406,1.436805481,0.015829146,0.052997255,1.452025202
-1.783919598,2.319306111,2.564251113,1.881072224,0.016080402,0.07100837,2.106074724
-1.733668342,2.694093901,0.570036562,2.252256757,0.016331658,0.162367415,2.098621553
-1.683417085,2.979805556,4.381562172,2.537085959,0.016582915,0.022651083,-3.068828706
-1.633165829,3.166265631,2.297521159,2.725845053,0.016834171,0.212874462,2.17317484
-1.582914573,3.246824879,6.673969125,2.81267857,0.017085427,0.080574308,0.58345417
-1.532663317,3.218608506,5.071165212,2.795720599,0.017336683,0.252411186,1.774722915
-1.48241206,3.082623562,1.300422659,2.677054995,0.01758794,0.226902247,-2.02364096
-1.432160804,2.843721318,4.85552953,2.462514031,0.017839196,0.141645269,3.057489346
-1.381909548,2.510416086,4.954480353,2.161330986,0.018090452,0.195041173,2.801179463
-1.331658291,2.094567447,4.443486917,1.78566808,0.018341709,0.040573167,-3.123348199
-1.281407035,1.610938129,-4.046351791,1.350045754,0.018592965,0.236039899,-2.884264819
-1.231155779,1.076644516,-0.207568977,0.870702332,0.018844221,0.324874754,-0.250866133
-1.180904523,0.510520908,-4.463160447,0.364914644,0.019095477,0.106254583,-2.497717522
-1.130653266,-0.067578083,4.12787906,-0.149689918,0.019346734,0.110077224,-0.771280253
-1.08040201,-0.637510299,0.259225908,-0.655800908,0.01959799,0.118427853,2.940740115
-1.030150754,-1.179585962,-1.812920767,-1.137045707,0.019849246,0.176879302,2.72526784
-0.979899497,-1.675286579,-4.542456545,-1.578541396,0.020100503,0.091754387,2.634180868
-0.929648241,-2.107935565,-3.860141793,-1.967359851,0.020351759,0.318678265,1.47660016
-0.879396985,-2.463295268,-4.076903775,-2.292893329,0.020603015,0.13492137,-0.700842748
-0.829145729,-2.730068058,-0.775376903,-2.547113058,0.020854271,0.125767714,-2.124928297
-0.778894472,-2.900282934,-2.111123635,-2.724718477,0.021105528,0.135351578,2.989128361
-0.728643216,-2.969553631,0.216489986,-2.82317947,0.021356784,0.152300678,0.440537619
-0.67839196,-2.937199267,-3.123473257,-2.842678164,0.02160804,0.144876012,-1.180829258
-0.628140704,-2.806223931,-8.565258611,-2.785960224,0.021859296,0.149361674,-3.036843335
-0.577889447,-2.583157124,-0.119232802,-2.658108228,0.022110553,0.132872018,0.897756117
-0.527638191,-2.277762359,0.281181849,-2.466251396,0.022361809,0.080922775,2.095733379
-0.477386935,-1.902626288,-1.57370434,-2.219226828,0.022613065,0.047570916,2.70649566
-0.427135678,-1.472645309,0.032493464,-1.927207501,0.022864322,0.224994063,-1.668478519
-0.376884422,-1.004430485,-1.021466278,-1.601311709,0.023115578,0.246456465,-1.37532309
-0.326633166,-0.515654601,-0.295540425,-1.253207505,0.023366834,0.163124282,0.892732708
-0.27638191,-0.024367329,-0.311800892,-0.89472426,0.02361809,0.025117918,0.064680304
-0.226130653,0.451694573,-2.952268247,-0.537481729,0.023869347,0.322227105,2.647122806
-0.175879397,0.895775051,-1.071152666,-0.192545303,0.024120603,0.154028035,-1.51964606
-0.125628141,1.292718729,-4.549382458,0.129885612,0.024371859,0.220204227,-2.358397932
-0.075376884,1.629519325,2.649073581,0.420750661,0.024623116,0.154383653,-2.829933805
-0.025125628,1.895775836,0.361730482,0.672358932,0.024874372,0.063782223,-1.007749853
0.025125628,2.084039653,2.165939664,0.87857365,0.025125628,0.012455603,0
0.075376884,2.190040259,3.950310807,1.034948978,0.025376884,0.063782223,1.007749853
0.125628141,2.212782096,0.051102605,1.138817358,0.025628141,0.154383653,2.829933805
0.175879397,2.15451042,1.432774068,1.189326381,0.025879397,0.220204227,2.358397932
0.226130653,2.020549182,3.302466126,1.187424623,0.026130653,0.154028035,1.51964606
0.27638191,1.819019108,-1.924846375,1.135796451,0.02638191,0.322227105,-2.647122806
0.326633166,1.560448859,-2.071518952,1.038746406,0.026633166,0.025117918,-0.064680304
0.376884422,1.257296312,-0.743042204,0.902034694,0.026884422,0.163124282,-0.892732708
0.427135678,0.923400516,-3.187121872,0.73266633,0.027135678,0.246456465,1.37532309
0.477386935,0.573387407,4.357812734,0.538637892,0.027386935,0.224994063,1.668478519
0.527638191,0.222054078,2.04469265,0.328647346,0.027638191,0.047570916,-2.70649566
0.577889447,-0.116243004,0.405775935,0.111774155,0.027889447,0.080922775,-2.095733379
0.628140704,-0.428170841,2.285865389,-0.102861319,0.028140704,0.132872018,-0.897756117
0.67839196,-0.701950226,0.869614203,-0.306448403,0.02839196,0.149361674,3.036843335
0.728643216,-0.927812334,-3.113061792,-0.490834412,0.028643216,0.144876012,1.180829258
0.778894472,-1.098363607,3.696205406,-0.648857197,0.028894472,0.152300678,-0.440537619
0.829145729,-1.20884488,-0.96513978,-0.774647809,0.029145729,0.135351578,-2.989128361
0.879396985,-1.257275192,0.010165636,-0.863889053,0.029396985,0.125767714,2.124928297
0.929648241,-1.244475576,1.317416621,-0.914016381,0.029648241,0.13492137,0.700842748
0.979899497,-1.173973136,-3.493720537,-0.924349044,0.029899497,0.318678265,-1.47660016
1.030150754,-1.051790703,-3.274816141,-0.896141674,0.030150754,0.091754387,-2.634180868
1.08040201,-0.886132092,-3.344203314,-0.83254947,0.03040201,0.176879302,-2.72526784
1.130653266,-0.686977269,-0.765424551,-0.738503905,0.030653266,0.118427853,-2.940740115
1.180904523,-0.465605412,1.706293601,-0.620500025,0.030904523,0.110077224,0.771280253
1.231155779,-0.234066791,-2.521095306,-0.486300959,0.031155779,0.106254583,2.497717522
1.281407035,-0.004626397,0.081184011,-0.344569853,0.031407035,0.324874754,0.250866133
1.331658291,0.210796666,-0.414834753,-0.204443815,0.031658291,0.236039899,2.884264819
1.381909548,0.401169921,-2.242741167,-0.075068441,0.031909548,0.040573167,3.123348199
1.432160804,0.556845255,-1.596444931,0.034885365,0.032160804,0.195041173,-2.801179463
1.48241206,0.669992387,-0.213893717,0.117698283,0.03241206,0.141645269,-3.057489346
1.532663317,0.734949595,2.808717808,0.167048181,0.032663317,0.226902247,2.02364096
1.582914573,0.748476781,-0.173382293,0.178399668,0.032914573,0.252411186,-1.774722915
1.633165829,0.709900098,0.863852269,0.149314495,0.033165829,0.080574308,-0.58345417
1.683417085,0.62114202,2.016231118,0.079662741,0.033417085,0.212874462,-2.17317484
1.733668342,0.486635555,0.04568481,-0.028280988,0.033668342,0.022651083,3.068828706
1.783919598,0.313126253,2.933729589,-0.169866676,0.033919598,0.162367415,-2.098621553
1.834170854,0.109370432,2.64382817,-0.338227387,0.034170854,0.07100837,-2.106074724
1.884422111,-0.11425756,-2.486181953,-0.524564371,0.034422111,0.052997255,-1.452025202
1.934673367,-0.346232303,-0.372992232,-0.718548993,0.034673367,0.178954742,1.186858465
1.984924623,-0.574398579,-1.453144711,-0.908824922,0.034924623,0.095559306,3.117592948
2.035175879,-0.786524665,-4.993708468,-1.083587815,0.035175879,0.31708362,-2.341587446
2.085427136,-0.97086392,-3.59418921,-1.231214528,0.035427136,0.094178257,-0.557002377
2.135678392,-1.116700493,0.607781419,-1.340909998,0.035678392,0.17850625,-2.766816184
2.185929648,-1.214855511,-1.196266807,-1.403337691,0.035929648,0.143896266,-2.665292069
2.236180905,-1.258131696,-2.400567625,-1.411198983,0.036180905,0.013318105,0.497460918
2.286432161,-1.24167678,-2.65079703,-1.359728306,0.036432161,0.072776655,2.476238862
2.336683417,-1.163249432,2.478550946,-1.24707414,0.036683417,0.026544992,-2.3920743
2.386934673,-1.023375379,-3.469124261,-1.074541045,0.036934673,0.147068425,-1.373268123
2.43718593,-0.825385953,-3.648435996,-0.8466745,0.03718593,0.301474963,-0.358059264
2.487437186,-0.575336137,-0.651692334,-0.571178195,0.037437186,0.079815876,1.641801687
2.537688442,-0.281804248,3.680140572,-0.258662078,0.037688442,0.090896127,2.419750062
2.587939698,0.044419683,-2.151524199,0.077771499,0.037939698,0.353454896,-1.357309122
2.638190955,0.39074503,0.99378908,0.423087237,0.038190955,0.164354044,-1.078898064
2.688442211,0.743275197,2.461965213,0.760997406,0.038442211,0.226721574,-0.840343439
2.738693467,1.087366078,-0.33085305,1.074731614,0.038693467,0.077759225,-1.257516635
2.788944724,1.408225913,3.880602234,1.34785841,0.038944724,0.196046298,1.677773694
2.83919598,1.691532148,0.707765614,1.565117494,0.03919598,0.092845265,1.388502974
2.889447236,1.924039976,4.057190343,1.713219669,0.039447236,0.183235405,2.534042558
2.939698492,2.094157334,3.007265913,1.781572326,0.039698492,0.172397521,-2.923198824
2.989949749,2.192462259,2.588086688,1.762891169,0.039949749,0.144843632,-2.710148455
3.040201005,2.212140624,-2.204162486,1.653664028,0.040201005,0.270473243,-2.550134435
3.090452261,2.149325296,3.644531451,1.454439661,0.040452261,0.162288608,2.655388857
3.140703518,2.003321607,0.609228905,1.169923093,0.040703518,0.195789444,-1.15010003
3.190954774,1.776708455,-1.218865164,0.808868864,0.040954774,0.071930332,0.330978592
3.24120603,1.475309324,-3.893020422,0.38377394,0.04120603,0.3169234,-0.198350694
3.291457286,1.108032678,1.67106807,-0.08961744,0.041457286,0.067150408,-2.210154562
3.341708543,0.686586472,1.612446421,-0.592974766,0.041708543,0.222567444,0.825952197
3.391959799,0.225076591,-4.47638852,-1.106176991,0.041959799,0.206758641,0.038627969
3.442211055,-0.260496168,-0.128143586,-1.608204519,0.042211055,0.051425561,-0.91757047
3.492462312,-0.752821818,-2.50324668,-2.078083666,0.042462312,0.370748916,0.4939235
3.542713568,-1.23392733,-0.690214079,-2.495836713,0.042713568,0.059322285,-2.356322328
3.592964824,-1.685858361,-6.135128845,-2.843390143,0.042964824,0.091429719,0.655547907
3.64321608,-2.091370046,-0.79208711,-3.105395593,0.04321608,0.222676834,1.882564998
3.693467337,-2.434599782,-3.323381928,-3.269922462,0.043467337,0.29068351,2.316474801
3.743718593,-2.701695395,2.259795254,-3.328987729,0.043718593,0.152349969,1.629455389
3.793969849,-2.881373635,-6.256085583,-3.278897017,0.043969849,0.145405587,3.063897756
3.844221106,-2.965386501,-4.55323892,-3.120380779,0.044221106,0.293136679,0.823819489
3.894472362,-2.948876341,-4.918744192,-2.858520222,0.044472362,0.131381082,-0.836547397
3.944723618,-2.830604905,0.589689836,-2.502468552,0.044723618,0.117104022,-1.421407142
3.994974874,-2.613046375,0.992741634,-2.064983783,0.044974874,0.187479574,2.257849504
4.045226131,-2.302339646,-3.58318727,-1.561799041,0.045226131,0.371640384,1.083233076
4.095477387,-1.908100592,-1.152129005,-1.010864577,0.045477387,0.132036955,-0.635893055
4.145728643,-1.443100546,3.671433403,-0.431501985,0.045728643,0.257795491,0.727748437
4.195979899,-0.92282243,-0.489664359,0.156484747,0.045979899,0.132683001,2.718852135
4.246231156,-0.364910829,-0.199120011,0.733695186,0.046231156,0.016615475,-0.417531069
4.296482412,0.211463525,-4.836302659,1.281970149,0.046482412,0.204621335,-2.344368053
4.346733668,0.786300967,-5.273626261,1.785139348,0.046733668,0.134115251,-3.010303375
4.396984925,1.339505427,4.593906435,2.229642854,0.046984925,0.209544997,2.867840375
4.447236181,1.851624441,6.710038788,2.604997905,0.047236181,0.157504382,-0.39702912
4.497487437,2.304568389,2.955937099,2.904091642,0.047487437,0.313268953,-2.1754456
4.547738693,2.682281486,1.753015403,3.123290407,0.047738693,0.472043398,-2.666670071
4.59798995,2.971338784,1.524084403,3.262366637,0.04798995,0.153016384,0.693934602
4.648241206,3.161446274,5.757364435,3.324254518,0.048241206,0.203281097,3.092613116
4.698492462,3.24582488,7.888036102,3.314654925,0.048492462,0.485595791,3.064629399
4.748743719,3.221463557,5.881412445,3.241518115,0.048743719,0.584836854,-0.194456669
4.798994975,3.089231772,6.530593173,3.114438849,0.048994975,0.763268524,-1.142399938
4.849246231,2.853847019,4.494943319,2.944002635,0.049246231,0.224806603,0.043738429
4.899497487,2.523698632,-3.102749749,2.741123493,0.049497487,0.24382312,-0.308028582
4.949748744,2.110534669,-1.483007895,2.516412899,0.049748744,0.154615556,0.320698984
5,1.629023924,5.323647235,2.279616497,0.05,0.237179975,0.323410311
